-39, -36
-21, -41
-40, -42
-20, -54
-38, -41
-15, -42
-24, -35
-13, -27
-11, -35
-10, -24
6, -15
10, -16
32, 4
18, -6
36, 8
25, -9
35, 13
35, 1
32, 8
36, 5
21, 9
16, -6
10, 0
4, 9
6, -17
2, 16
-3, -17
1, 11
-15, -12
3, 0
1, 3
22, -17
16, 16
29, -20
21, 4
35, -6
31, -2
45, -17
42, 7
37, -16
30, 2
20, -20
14, 17
6, -34
11, 14
-10, -13
-15, -7
-33, 3
-27, -12
-38, 8
-23, -20
-33, 9
-22, -20
-31, 5
-23, -20
-9, 1
-8, -29
10, -12
5, -21
9, -24
2, -16
11, -26
-1, -24
13, -15
-4, -34
-12, 0
-25, -14
-36, 3
-42, 6
-38, 1
-46, 15
-47, 15
-52, 28
-54, 20
-39, 31
-39, 22
-13, 23
-3, 8
-6, 33
13, -8
21, 13
35, -17
60, -24
46, -27
64, -28
37, -44
57, -36
33, -51
51, -62
31, -38
25, -66
2, -39
-8, -49
-17, -45
-23, -46
-19, -34
-42, -28
-32, -31
-53, -8
-36, -30
-37, -13
-23, -12
-18, -21
-20, 8
-9, -30
-14, 14
10, -19
0, 2
25, -2
7, 0
12, 4
15, 18
5, 7
16, 26
14, 17
10, 29
6, 28
16, 39
1, 37
14, 33
6, 34
17, 23
11, 32
11, 17
10, 28
8, 5
-9, 10
-1, -11
-14, -3
-12, -1
-25, -28
-27, 7
-39, -30
-40, -17
-34, -11
-35, -28
-19, -5
-22, -24
-15, -6
-10, -24
14, -13
27, -19
45, -15
44, -21
61, -16
45, -20
67, -24
58, -20
73, -31
54, -13
53, -29
33, -17
22, -14
19, -14
8, -17
7, 2
-20, -7
-15, 12
-41, 7
-13, 5
-26, 15
-7, 8
-6, 6
-10, 17
7, 4
-2, 16
30, -3
22, 4
37, 6
28, -1
27, 13
17, 18
19, 23
20, 19
10, 36
7, 38
-10, 57
-17, 60
-15, 73
-15, 53
-21, 80
-4, 34
-27, 89
-6, 33
-19, 79
-13, 24
-9, 27
-9, 16
-3, -8
-13, 5
-2, -40
-7, -29
-3, -72
-2, -54
-10, -70
2, -47
-9, -57
0, -46
-2, -48
-3, -39
2, -36
4, 10
7, 1
2, 11
10, 32
-6, -3
9, 39
-8, 13
2, 32
-11, 21
-7, -7
-25, 1
-25, -32
-25, -22
-34, -34
-27, -33
-32, -43
-37, -56
-31, -45
-34, -61
-22, -28
-19, -47
-11, -19
-7, -26
-10, -38
9, 12
5, -40
27, 35
15, -19
29, 22
12, -4
16, 0
15, 15
9, -8
11, 19
9, -10
1, 22
-5, -17
-3, 16
0, -1
3, 10
15, 23
9, 17
24, 20
12, 27
25, 13
32, 31
28, 22
48, 23
17, 26
36, 17
5, 4
16, 16
3, -1
-2, 0
-11, 12
-33, -9
-37, 0
-51, 5
-42, -15
-54, 22
-47, 0
-61, 12
-49, 23
-56, -3
-45, 33
-31, -11
-36, 26
-16, 4
-30, 0
-7, 9
-8, -27
7, -4
3, -35
16, -8
6, -36
15, -27
18, -26
12, -39
25, -24
4, -38
24, -5
9, -28
11, -5
13, -23
6, -11
1, -7
5, -21
-8, 3
2, -16
-13, -26
-7, -11
-17, -43
-17, -25
-10, -33
-18, -36
-3, -34
-7, -37
-6, -47
0, -21
8, -46
16, 0
29, -24
27, -8
35, -3
26, -5
43, 7
33, 18
38, 16
40, 7
22, 33
26, -14
12, 33
7, -5
19, 20
0, -4
6, 3
-9, -6
1, -11
-12, -1
14, -12
2, 0
23, -20
13, -2
19, -15
25, -12
23, -15
37, -7
29, -27
30, -7
11, -32
22, -22
-10, -29
14, -35
-12, -25
-4, -37
-26, -32
-28, -26
-31, -44
-36, -13
-20, -44
-30, -9
-13, -29
-27, -13
-12, -20
-8, -19
-1, -3
27, -29
2, 9
31, -27
8, -3
22, -24
22, -13
20, -23
29, -17
6, -21
25, -20
0, -30
15, -14
6, -33
13, -14
8, -11
13, -23
13, 3
7, -24
27, 8
10, -11
36, 11
19, 0
31, 3
15, 16
30, -12
16, 21
23, 3
20, 6
4, 12
5, 11
-6, 1
-10, 26
-15, -5
-12, 26
-30, 9
-24, 20
-40, 12
-26, 23
-47, 8
-33, 10
-40, 19
-52, 0
-31, 14
-58, -2
-38, -6
-51, -9
-52, -14
-41, -12
-58, -25
-40, -25
-56, -22
-41, -47
-53, -22
-37, -42
-38, -16
-38, -49
-21, -16
-39, -33
-16, -21
-12, -18
-8, -12
-2, -10
0, -5
1, -11
7, 11
14, -3
11, 10
13, 11
17, -5
7, 20
14, -5
13, 19
15, -9
5, 13
13, -19
8, 4
9, -17
5, -14
15, -19
11, -31
7, -27
22, -43
6, -31
19, -44
16, -45
15, -41
18, -58
16, -34
10, -54
19, -29
4, -39
17, -32
3, -33
7, -23
-4, -17
0, -6
-6, -8
-7, 6
-2, -10
-19, 26
-6, -9
-14, 31
-13, 2
-10, 26
-13, 11
-9, 20
-9, 24
-17, 20
-3, 16
-13, 31
-3, 25
-9, 14
-9, 41
-5, 13
-15, 42
-5, 19
-12, 43
-17, 19
-6, 32
-29, 15
-16, 25
-28, 6
-26, 29
-31, -9
-29, 12
-42, -13
-34, -4
-38, -11
-41, -4
-35, -9
-37, -6
-43, -5
-33, -4
-35, 8
-28, 17
-26, 19
-22, 26
-22, 27
-18, 26
-15, 46
-15, 33
-3, 47
-15, 45
-8, 20
-13, 54
-15, 1
-7, 53
-21, 1
-5, 35
-27, 1
-15, 12
-20, 2
-24, -2
-6, 25
-20, -3
2, 19
-14, 10
3, 23
5, 10
15, 35
20, 26
28, 29
22, 32
26, 20
24, 21
31, 14
23, 19
22, 6
10, -1
-3, -4
-13, -32
-17, -9
-23, -37
-31, -12
-41, -34
-48, -17
-56, -30
-49, -23
-48, -6
-43, 1
-38, 7
-40, 19
-32, 14
-18, 26
-10, 37
9, 33
4, 58
12, 20
4, 63
8, -2
8, 47
10, 7
5, 23
-10, 7
-21, -20
-36, -10
-33, -38
-41, -13
-42, -37
-48, -15
-56, -39
-52, -17
-60, -39
-33, -2
-44, -20
-15, 5
-24, 10
-19, -12
-1, 21
1, 8
19, 13
16, 27
26, 13
5, 6
21, 21
1, -18
14, 20
4, -15
7, 3
-12, -14
-6, -18
-19, -12
-6, -23
-2, -14
0, -20
21, -15
0, -32
28, -7
28, -36
42, -17
65, -30
47, -27
71, -27
46, -33
69, -31
48, -36
66, -39
56, -34
44, -45
40, -43
31, -42
27, -50
25, -36
11, -34
4, -16
-9, -18
-11, 5
-11, -21
-15, 15
-15, 0
-18, 13
-16, 25
-24, 5
-12, 30
-20, -6
-8, 36
-16, -20
-12, 43
-11, -17
-5, 17
-14, 2
1, -3
-9, 3
4, 3
2, 5
4, -1
14, 19
4, -14
22, 24
11, 1
29, 19
18, 16
26, 9
24, 10
19, 16
30, -2
18, 19
26, -6
15, 11
18, -7
3, -2
23, -9
-1, -1
17, -13
4, -2
6, -8
8, -17
2, 0
18, -20
7, -8
24, -15
15, -12
18, -18
24, -19
18, -25
32, -24
23, -29
26, -26
19, -32
17, -37
13, -35
12, -38
4, -37
13, -35
-10, -31
0, -31
-9, -31
-7, -21
-4, -33
-3, 3
-10, -27
2, 10
-4, -11
-1, 7
14, 3
2, 16
24, 15
8, 19
12, 22
19, 22
12, 28
18, 37
18, 11
9, 53
17, 0
5, 47
13, 26
6, 19
18, 28
5, 2
21, 20
12, -7
16, 12
29, -21
22, 6
41, -53
32, 1
38, -51
41, -9
39, -52
48, -17
42, -50
48, -27
36, -38
41, -32
38, -18
31, -40
37, -18
27, -37
32, -19
15, -34
29, -25
15, -28
29, -32
13, -40
26, -37
11, -38
26, -47
16, -27
19, -55
25, -26
11, -53
30, -27
8, -40
29, -18
9, -22
31, -21
10, -12
26, -20
13, -4
22, -9
15, -8
21, 4
14, -24
19, -8
6, -22
16, -22
8, -26
-2, -23
3, -29
-18, -37
-1, -29
-20, -36
-21, -21
-25, -18
-38, -14
-29, -5
-46, -14
-30, 11
-36, 4
-42, 14
-27, 34
-45, 1
-16, 31
-26, 6
-11, 17
-10, 18
-12, 3
-1, 14
0, -22
11, -8
2, -26
20, -17
-1, -30
12, -18
3, -34
5, -38
12, -8
-7, -60
8, 29
-8, -63
2, 37
-6, -47
3, 17
-1, -10
4, 5
-1, 6
14, 1
2, 12
22, -17
14, 16
21, -19
25, 15
20, -24
33, 12
27, -27
37, 1
28, -19
40, -4
28, -7
42, -11
32, -5
39, -6
35, -18
33, 5
39, -26
30, 3
36, -19
31, -19
22, -20
35, -29
15, -33
27, -22
10, -46
5, -19
5, -52
-5, -37
-7, -24
-13, -45
-22, 1
-34, -29
-25, 7
-40, -15
-32, 13
-40, 18
-38, 29
-45, 33
-35, 25
-41, 46
-31, -1
-34, 52
-23, 10
-34, 20
-19, 9
-28, -26
-11, -13
-21, -53
-17, -17
-12, -61
-21, -34
-11, -81
-13, -40
-22, -81
-11, -29
-22, -52
-19, -20
-17, -29
-24, -20
-14, 1
-18, 8
-10, 29
-19, 36
-9, 29
-11, 33
-4, 32
-5, 21
0, 48
-7, 5
3, 33
-10, -23
5, 3
-12, -37
8, -12
-25, -28
6, -38
-31, -29
-7, -58
-22, -16
-25, -46
-17, 7
-43, -24
-13, 14
-43, -4
-18, 9
-26, 26
-24, 31
-19, 36
-18, 33
-19, 21
-1, 24
-10, 8
3, 16
-3, 4
-2, -4
4, -14
-2, -31
6, -30
-4, -26
0, -25
-14, -22
-1, -13
-24, -25
-5, 7
-20, -16
-22, 43
-13, 21
-32, 45
-9, 35
-23, 34
-11, 44
-11, 33
-10, 46
-5, 26
-6, 23
4, -20
2, -13
0, -30
11, -38
-4, -35
7, -68
-1, -52
5, -81
-6, -60
2, -74
-12, -50
-12, -59
-12, -57
-9, -47
-20, -48
-12, -26
-12, -19
-18, -16
-10, -18
-6, -18
0, -21
5, -16
9, -28
12, -7
18, -38
29, -16
34, -50
36, -15
41, -48
33, -10
43, -31
42, -9
40, -17
41, -10
27, -3
14, 10
17, 20
3, 20
2, 22
-10, 21
-21, 21
-36, 25
-36, 20
-38, 22
-29, 13
-41, -4
-26, 11
-41, -29
-23, 16
-23, -33
-4, 1
2, -34
6, -19
3, -21
16, -22
4, -14
22, -10
20, -15
3, -9
14, -6
-16, 5
-14, 4
-16, 14
-21, 8
-29, 4
-32, 21
-45, 1
-40, 23
-42, 6
-35, 9
-30, -1
-23, -10
-29, -7
-15, -8
-23, -32
1, -21
-7, -52
10, -36
-8, -49
2, -51
-12, -37
-7, -72
-9, -27
-12, -75
-15, -23
-26, -37
-20, -24
-34, -11
-16, -30
-26, 19
-3, -10
-16, 32
-1, 21
-4, 23
7, 21
9, 20
29, 17
16, 18
27, 9
20, 7
17, -23
18, -15
9, -32
18, -29
-2, -36
-2, -46
-17, -45
-13, -52
-25, -53
-7, -43
-29, -33
-13, -45
-30, -20
-14, -41
-16, -21
-9, -15
6, -14
0, -8
8, -1
7, -23
16, 1
16, -20
25, -4
13, -19
27, -3
3, -37
20, -10
10, -29
5, -24
10, -23
-8, -24
2, -31
-19, -28
-3, -19
-19, -32
-17, -16
-21, -14
-26, -21
-18, -13
-37, -3
-18, -13
-39, 12
-23, -11
-34, 20
-21, -1
-28, 29
-19, 28
-21, 20
-22, 45
-7, 26
-15, 38
-3, 51
-4, 34
-2, 54
0, 30
10, 41
-3, 32
18, 31
5, 24
14, 20
9, 6
20, -3
5, -7
24, -3
20, -27
24, -12
33, -31
25, -39
41, -24
30, -34
48, -28
44, -44
43, -6
51, -59
33, -7
38, -29
33, -28
32, -5
24, -31
18, 2
3, -22
-10, -3
-6, 7
-18, -11
-8, 9
-23, 14
-20, 10
-23, 16
-24, 26
-7, 15
-3, 38
1, 24
11, 38
9, 26
8, 39
27, 32
22, 27
24, 46
31, 21
13, 37
15, 22
11, 24
2, 20
9, 17
-8, 14
-13, 10
-23, 5
-29, 9
-25, -8
-29, 13
-35, -12
-27, -2
-47, -3
-26, -15
-52, 8
-27, -25
-47, 8
-38, -19
-43, -5
-48, -6
-43, -8
-58, -3
-42, -9
-61, 1
-38, -3
-54, -1
-40, 5
-51, -1
-33, 8
-36, 2
-21, 5
-11, 5
-13, 10
-5, 3
1, 13
2, 4
12, 19
15, 1
15, 22
7, 6
9, 20
3, 17
3, 9
6, 33
1, -6
-1, 41
-4, -3
-6, 29
3, 6
-7, 5
12, 10
5, -17
7, 4
13, -19
6, -10
14, -24
11, -30
22, -30
1, -33
14, -27
-1, -34
-3, -25
-2, -38
-2, -21
-6, -23
-5, -6
-10, -16
-3, 9
-9, -12
6, 12
12, 7
12, 22
30, 14
9, 25
41, 17
19, 19
48, 27
31, 14
38, 24
26, 23
15, 17
16, 18
8, 25
8, 19
-10, 23
-11, 21
-27, 37
-28, 18
-26, 35
-17, 25
-27, 30
-3, 26
-25, 31
2, 22
3, 30
30, -2
35, 20
44, -2
45, 6
55, -3
63, -3
65, -11
77, -14
61, -5
75, -17
53, 14
63, -4
51, 6
54, 21
39, 6
24, 59
19, 30
10, 57
6, 57
3, 46
-9, 71
-15, 55
-15, 69
-23, 67
-13, 40
-16, 60
-22, 23
-10, 46
-21, 23
-3, 15
-11, 5
7, -19
-5, -16
13, -28
4, -20
20, -43
23, -35
22, -43
27, -46
24, -39
33, -38
31, -31
31, -41
32, -28
23, -35
18, -23
19, -28
7, -12
6, -27
2, -15
-24, -14
-18, -19
-32, -12
-35, -6
-34, -14
-54, -8
-45, -2
-64, -9
-45, 8
-55, -11
-40, 26
-45, -10
-36, 28
-37, -1
-22, 30
-17, 1
7, 35
-6, 3
16, 31
5, 5
21, 14
27, 17
19, -3
38, 17
13, 1
27, 3
12, -1
23, 4
9, -5
11, 9
7, 2
-1, 13
-2, 7
-2, 14
-3, 17
-2, 12
-7, 32
-2, 18
-8, 22
-5, 31
-5, 12
-11, 28
-2, 17
-12, 27
-9, 9
-16, 22
-10, 13
-22, 6
-14, 26
-10, 3
-18, 25
-7, 17
-16, 9
3, 30
-9, 12
17, 20
17, 30
15, 12
30, 22
22, 8
39, -2
37, -1
52, -13
33, -15
47, -26
27, -43
29, -52
32, -49
18, -63
20, -55
6, -58
4, -69
-7, -61
1, -65
-4, -58
-1, -46
0, -55
-5, -33
3, -47
6, -31
20, -22
20, -18
30, -19
26, -6
25, -18
39, -15
30, -3
42, -25
31, 1
28, -30
24, -1
9, -37
19, -3
3, -33
3, -7
-7, -21
-17, -8
-20, -15
-22, -15
-18, -1
-29, -19
-19, 9
-26, -12
-26, 1
-3, -5
-20, -4
15, -10
-3, -5
13, -9
16, -13
25, -12
41, -18
31, -15
46, -17
33, -11
38, -3
39, -22
38, 16
30, -27
29, 28
7, -7
12, 38
-4, 12
0, 39
-11, 24
-23, 48
-25, 47
-32, 47
-28, 60
-23, 41
-21, 72
-16, 36
-24, 82
-3, 32
-16, 78
7, 24
11, 58
11, 34
14, 31
6, 32
14, 9
-2, 6
15, 2
-9, 4
-7, -14
-34, 2
-34, -23
-45, -17
-46, -13
-48, -10
-61, -12
-59, 5
-68, -11
-61, 14
-57, -10
-44, 27
-39, -1
-36, 32
-31, 7
-20, 8
-7, 20
3, -14
6, 21
11, -18
-2, 8
12, -28
2, -19
6, -16
5, -36
1, -13
-8, -25
-10, -24
-8, -19
-15, -26
4, -6
-3, -19
8, 1
-1, -3
16, -8
10, -8
29, -12
32, -18
37, -10
34, -23
27, -28
33, -34
20, -43
26, -48
16, -36
11, -53
-11, -23
-8, -52
-23, -23
-17, -38
-23, -3
-22, -16
-26, 28
-29, 9
-23, 14
-8, 31
-1, 13
11, 33
11, 31
17, 23
27, -1
34, 5
39, -40
43, -7
37, -52
26, -24
18, -72
6, -56
7, -73
-1, -77
-11, -58
-28, -82
-32, -59
-41, -74
-48, -51
-53, -44
-55, -27
-69, 7
-61, -2
-65, 11
-63, 14
-53, 29
-53, 37
-47, 45
-35, 47
-27, 45
3, 33
1, 53
27, 19
16, 51
29, 15
38, 19
46, 14
48, -3
50, 11
42, -8
38, -4
39, -16
28, -5
35, -27
8, -15
17, -31
-21, -28
0, -32
-24, -39
-20, -40
-28, -51
-41, -53
-37, -51
-46, -58
-35, -56
-45, -53
-38, -67
-44, -47
-39, -64
-44, -41
-21, -43
-34, -23
-21, -40
-20, 2
-22, -28
-11, 38
-6, 6
1, 43
-8, 40
2, 19
-7, 78
-2, 20
-3, 81
0, 32
-2, 67
-1, 19
-2, 53
-1, 21
-2, 38
14, 17
10, 7
26, 10
20, -19
30, 12
34, -21
44, -6
47, -11
56, -23
45, -10
57, -24
39, -15
55, -12
39, -22
44, -14
26, -12
16, -17
10, -7
-5, -12
4, -4
-18, -6
-18, 8
-30, 2
-37, 10
-36, 17
-31, 7
-37, 27
-31, 18
-41, 29
-28, 26
-46, 12
-29, 34
-40, 9
-27, 20
-46, 14
-33, 5
-55, -4
-44, 2
-58, -22
-44, 1
-60, -23
-47, -6
-64, -20
-48, -22
-56, -2
-41, -26
-27, 18
-28, -21
-8, 28
-20, -16
11, 26
10, -1
36, 34
31, 3
33, 27
35, 1
29, 5
32, 1
38, -12
22, -1
20, -32
1, -27
-8, -54
-7, -37
-19, -65
-10, -35
-23, -71
-29, -44
-24, -69
-36, -50
-17, -54
-17, -51
-10, -36
-10, -57
-3, -17
10, -46
19, 7
42, -22
29, 14
47, -3
37, -4
43, 21
54, -7
38, 22
61, 5
30, 4
37, 7
30, -11
21, 11
21, -11
14, -6
4, 9
-7, -30
-3, 19
-14, -28
-3, 24
-12, -13
-11, 24
-10, 5
-15, 14
-1, 9
-6, 25
-1, 15
6, 25
-1, 12
2, 14
-1, 2
3, -7
0, -3
0, -23
-14, -12
-14, -56
-31, -26
-21, -73
-31, -29
-31, -67
-37, -34
-39, -64
-44, -40
-38, -56
-42, -31
-37, -29
-33, -24
-35, -2
-24, -28
-22, 22
4, -6
-4, 36
19, 18
2, 29
13, 20
11, 22
11, 18
13, 21
11, 17
5, 4
-10, 4
-9, -14
-21, -8
-11, -18
-23, -3
-16, -23
-28, -9
-25, -24
-18, -5
-18, -20
3, 6
1, -7
15, 3
6, -2
25, -15
21, 8
40, -27
32, 3
38, -26
26, -28
24, -44
21, -49
12, -61
19, -53
-6, -62
-2, -64
-23, -69
-13, -69
-29, -68
-11, -65
-31, -64
-17, -53
-27, -63
-22, -42
-21, -38
-20, -31
-4, 11
-20, -26
-5, 28
-19, -21
-18, 39
-16, 2
-20, 37
-20, 25
-32, 11
-33, 38
-44, -4
-42, 39
-42, -3
-42, 28
-35, -10
-46, 23
-31, -23
-41, 23
-15, -19
-12, -2
6, -1
5, -21
18, -4
15, -10
36, -22
37, -2
46, -25
41, -10
39, -16
38, -19
28, -6
40, -30
24, 4
28, -30
4, 3
8, -28
-7, 5
0, -25
-8, 2
-8, -15
-9, -2
-20, -9
-9, -2
-17, -3
-6, -3
-9, 6
-7, -8
-5, 17
-10, -11
-11, 19
-3, -1
-15, 10
-4, 11
-24, -1
-17, 9
-30, -1
-28, 5
-27, -3
-34, -10
-31, -9
-40, -33
-34, -9
-42, -41
-30, -20
-36, -47
-23, -40
-38, -42
-24, -53
-35, -29
-17, -45
-35, -26
-16, -48
-27, -14
-18, -29
-19, -2
-22, 5
-6, 1
-27, 18
9, 3
-18, 32
15, 20
-6, 26
17, 33
7, 15
20, 10
23, 9
22, -4
28, 8
16, -12
23, -10
16, -25
16, -22
13, -36
1, -12
1, -41
-20, -14
-8, -32
-23, -31
-11, -7
-21, -32
-21, -6
-18, -18
-25, -11
-5, -5
-8, -21
6, 8
3, -12
11, 1
6, 3
27, 0
18, 16
36, 2
20, 17
33, 18
16, 25
28, 31
18, 31
28, 35
14, 23
23, 41
11, 19
16, 34
16, 32
14, -1
24, 33
11, -26
26, 22
12, -23
24, 16
18, -23
24, 8
17, -21
23, 3
13, 15
23, 19
4, 44
30, 32
-1, 54
29, 43
13, 73
13, 67
25, 75
13, 77
36, 55
28, 65
43, 46
37, 47
47, 43
48, 17
53, 6
63, -17
52, -28
61, -24
47, -22
54, -53
40, -30
48, -60
40, -29
35, -57
41, -7
18, -36
37, -8
10, -17
30, -4
10, 16
14, 11
7, 36
12, 14
4, 31
12, 8
8, 35
6, 6
8, 26
5, 5
5, -7
7, 2
6, -24
-1, -3
1, -23
-10, -3
-5, -34
-20, -9
-5, -25
-22, -7
-24, -14
-21, 6
-37, -10
-19, 13
-37, -4
-23, 13
-36, 17
-28, 4
-29, 31
-30, -5
-20, 23
-22, 2
-16, 8
-15, 9
-11, 0
-3, 0
-2, -11
2, -1
7, -16
3, 1
18, -10
4, -9
26, -2
10, -21
17, 15
18, -16
18, 22
17, -5
23, 25
12, 6
30, 31
8, 27
27, 28
17, 39
21, 31
28, 43
19, 40
30, 47
20, 46
30, 44
25, 54
31, 38
24, 59
34, 37
16, 56
30, 28
16, 56
23, 26
16, 48
20, 21
12, 30
11, 25
12, -1
11, 36
9, -17
21, 10
6, -18
24, -5
12, -25
26, -16
26, -29
35, -34
28, -24
42, -51
28, -23
46, -54
39, -31
39, -50
47, -44
31, -38
50, -48
30, -41
46, -38
32, -51
47, -20
37, -50
42, -17
44, -30
40, -30
51, -12
43, -23
57, 3
51, -22
52, 17
49, -27
47, 36
53, -19
44, 27
50, 4
31, 6
34, 18
18, 1
22, 23
11, -7
11, 17
-6, -12
-4, -3
-20, -13
-9, -5
-22, -28
-19, -16
-21, -37
-29, -37
-19, -27
-32, -47
-13, -37
-33, -42
-15, -59
-30, -32
-21, -56
-25, -43
-24, -39
-17, -53
-31, -29
-14, -58
-32, -24
-11, -50
-31, -28
-12, -43
-30, -32
-13, -35
-25, -40
-16, -29
-24, -38
-17, -33
-27, -25
-20, -39
-21, -15
-25, -44
-19, -9
-20, -34
-19, -11
-20, -18
-11, -25
-10, -8
8, -31
5, -13
17, -18
13, -28
33, -24
33, -34
51, -37
43, -34
55, -48
40, -29
46, -51
41, -49
43, -40
39, -59
36, -44
27, -52
18, -51
23, -39
8, -59
12, -21
0, -34
-10, -10
-6, -20
-9, -2
4, -14
2, 8
13, 1
11, 9
15, 17
26, 2
30, 18
41, 5
47, 18
37, 9
48, 11
36, 20
38, 3
43, 19
29, 10
29, 10
11, 20
0, 10
3, 23
-9, 16
-11, 19
-17, 12
-34, 35
-26, 3
-37, 37
-25, 12
-30, 27
-21, 15
-30, 30
-20, 19
-18, 23
-15, 29
-4, 17
-6, 31
-3, 20
-2, 20
-3, 32
4, 2
0, 36
4, 4
-6, 7
-7, 18
-11, -17
-21, 15
-5, -23
-31, 0
-11, -30
-32, -26
-20, -29
-28, -38
-20, -33
-12, -42
-21, -49
-1, -42
-22, -48
12, -53
-6, -32
25, -56
10, -32
18, -54
25, -20
15, -45
34, -22
16, -20
33, -30
12, -14
12, -26
9, 1
4, -29
6, 11
-6, -28
-7, 11
-20, -21
-18, 11
-18, -12
-14, 3
-12, -6
-9, 1
-7, -1
-8, -6
2, 17
15, -16
17, 23
21, -8
29, 16
26, 8
35, 8
36, 24
45, 13
34, 17
42, 23
35, 16
36, 30
36, 21
32, 26
38, 32
27, 20
32, 32
28, 24
28, 29
29, 23
33, 26
28, 23
31, 29
27, 13
25, 36
28, 20
18, 23
27, 27
15, 26
21, 19
7, 33
8, 17
6, 34
3, 21
4, 23
5, 22
4, 11
2, 25
4, 4
15, 28
15, -15
21, 16
28, -11
16, 6
36, -3
24, 3
32, -1
39, 3
23, 2
33, 10
13, 12
21, 32
11, 14
12, 34
4, 27
-4, 28
-6, 59
-17, 18
-5, 57
-15, 27
-6, 36
-11, 31
-11, 30
-2, 24
-8, 18
15, 10
5, 4
17, -5
16, -4
18, -1
25, -24
28, 0
33, -33
27, -1
36, -25
24, -6
37, -4
30, -16
34, -4
35, -9
34, 9
38, -4
32, 15
43, -4
34, 28
46, -7
42, 28
44, 17
46, 13
38, 26
48, 18
35, 25
49, 23
31, 19
33, 24
15, 9
10, 23
9, 7
-1, 16
-6, -3
-22, 12
-27, -17
-38, 1
-25, -13
-43, -16
-17, -13
-48, -26
-18, -28
-38, -19
-11, -24
-6, -30
1, -15
20, -31
2, -20
27, -18
21, -13
40, -19
34, 6
38, -31
29, 6
22, -10
19, -13
19, 10
11, -21
4, 8
-16, -19
-17, -3
-33, -7
-25, -18
-30, -3
-29, -20
-35, -10
-34, -26
-33, -6
-18, -19
-11, -10
-5, -9
13, -21
-4, 2
25, -16
21, 22
40, -4
41, 22
38, 16
43, 18
36, 55
35, 20
45, 67
33, 40
28, 52
30, 64
8, 46
18, 78
11, 40
9, 59
3, 38
2, 25
-9, 37
-1, 11
-9, 4
1, -22
-13, -31
2, -42
-12, -52
-4, -43
-2, -80
-5, -56
1, -82
-6, -69
-1, -70
-5, -57
-6, -64
1, -49
-9, -60
9, -30
-6, -31
12, 1
0, -14
14, 7
13, 4
14, 8
22, 32
18, 11
22, 36
21, 12
23, 11
18, 15
25, 5
12, 2
14, 8
-4, -15
-1, -8
-14, -22
-9, -6
-21, -21
-32, 2
-31, -18
-46, 2
-40, -10
-43, 4
-47, 15
-41, 10
-52, 22
-39, 22
-39, 16
-30, 33
-26, 22
-17, 29
-22, 31
-4, 21
-10, 24
7, 19
7, 16
4, 18
16, 20
0, 14
21, 20
8, 11
13, 22
13, 17
4, 28
6, 23
4, 37
3, 18
3, 32
-4, 26
1, 29
-8, 20
-2, 32
-5, 11
0, 1
-3, 20
0, -21
-2, 14
10, -23
0, -2
25, -30
6, -16
19, -25
18, 2
17, -20
29, 21
17, -13
30, 21
13, 19
17, 30
6, 54
21, 46
-3, 52
11, 53
-12, 51
-10, 59
-16, 59
-15, 39
-23, 50
-19, 0
-39, 12
-29, -14
-31, -7
-40, -36
-24, -40
-37, -70
-28, -63
-37, -57
-31, -73
-31, -41
-33, -63
-29, -45
-36, -62
-31, -26
-39, -45
-29, -14
-37, -8
-27, -20
-23, 32
-10, -3
-16, 65
5, 21
-7, 58
16, 22
16, 45
28, 16
41, 40
27, 24
57, 5
44, 13
66, -19
52, -3
69, -26
56, 2
61, -33
58, -2
62, -44
57, 4
61, -37
56, -4
55, -13
54, -11
49, -5
47, -12
34, 2
37, -1
28, 4
30, 2
25, -2
18, 3
20, -10
9, 8
11, -3
13, 1
4, 18
2, -11
8, 26
-1, 2
7, 21
4, 32
5, 27
4, 38
11, 42
1, 34
11, 55
8, 39
8, 65
8, 27
8, 65
8, 12
7, 47
5, 26
7, 11
7, 38
2, -26
8, 19
-3, -34
11, 0
-5, -23
9, -28
-2, -25
3, -38
-1, -31
0, -33
-3, -35
-3, -30
1, -34
-8, -31
1, -31
-16, -30
-4, -26
-12, -32
-15, -22
-8, -38
-22, -23
-14, -39
-20, -23
-18, -37
-21, -25
-11, -36
-20, -27
-10, -37
-14, -24
-8, -33
2, -18
-5, -20
7, -25
1, -10
9, -18
18, 0
17, -21
23, 16
26, -25
26, 6
29, -22
28, -12
39, -11
27, -27
42, -25
33, -39
40, -45
40, -45
33, -49
38, -52
31, -46
32, -62
30, -45
30, -71
20, -42
27, -65
12, -41
15, -60
10, -36
-7, -36
-13, -15
-25, 1
-25, -7
-37, 14
-28, -2
-53, 17
-38, 15
-58, 28
-46, 12
-46, 21
-44, -6
-38, -3
-45, -1
-29, -16
-33, -25
-11, -18
-11, -62
-3, -26
-2, -62
4, -36
8, -49
14, -51
20, -41
10, -53
15, -35
0, -29
6, -28
-2, -20
2, -12
-13, -22
-14, 0
-23, -7
-30, 9
-19, -8
-33, 25
-14, -14
-29, 27
-19, -1
-21, 21
-10, 16
0, 17
5, 21
14, 24
16, 17
18, 29
38, 26
30, 30
51, 39
33, 20
48, 45
39, 20
42, 42
42, 28
39, 31
34, 24
26, 21
24, 14
7, 13
27, 6
-4, 12
9, -22
-10, 8
-11, -38
-5, 0
-17, -30
-5, -15
-16, -33
-9, -28
-10, -19
-3, -35
